memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,cold,True,242824,0.239782,772316,259380,50.0
512,cold,True,206470,0.302184,878721,209370,50.0
512,warm,False,277,0.27126,321458,7740,52.0
512,warm,False,301,0.300699,351885,2029,52.0
512,warm,False,293,0.303065,351492,2350,51.0
512,warm,False,288,0.174413,235531,3060,52.0
512,warm,False,284,0.197508,243735,1920,51.0
512,warm,False,290,0.316031,364849,1960,51.0
512,warm,False,310,0.273413,331096,6450,52.0
512,warm,False,289,0.248839,294571,1720,52.0
512,warm,False,289,0.331073,382303,1870,52.0
512,warm,False,281,0.305771,356055,1770,52.0
512,warm,False,306,0.300448,346115,1890,51.0
512,warm,False,280,0.251322,302445,1850,52.0
512,warm,False,294,0.309627,353146,1930,52.0
512,warm,False,377,0.272566,328373,2410,51.0
512,warm,False,306,0.328101,373168,1930,52.0
512,warm,False,285,0.263033,320127,1690,52.0
512,warm,False,278,0.338396,382142,1610,52.0
512,warm,False,289,0.292731,348317,3640,52.0
512,warm,False,293,0.329662,384892,1930,52.0
512,warm,False,292,0.299484,359122,2090,52.0
512,warm,False,333,0.191733,237409,2000,52.0
512,warm,False,280,0.28177,328697,2050,51.0
512,warm,False,310,0.161358,304116,2130,52.0
512,warm,False,286,0.200094,244740,1680,52.0
512,warm,False,289,0.250119,300087,1950,52.0
512,warm,False,285,0.331197,376486,1760,52.0
512,warm,False,296,0.22265,270188,2410,52.0
512,warm,False,298,0.262412,310152,2340,51.0
512,warm,False,293,0.327202,378463,1830,52.0
512,warm,False,274,0.343242,390802,1720,51.0
512,warm,False,281,0.186531,237993,1740,52.0
512,warm,False,296,0.264841,317033,2100,51.0
512,warm,False,291,0.337298,388482,2230,52.0
512,warm,False,297,0.212506,263641,2110,52.0
512,warm,False,316,0.235726,282018,1910,52.0
512,warm,False,309,0.181185,236260,1930,52.0
512,warm,False,290,0.301894,359699,1710,52.0
512,warm,False,301,0.253035,300448,2060,51.0
512,warm,False,288,0.256751,300655,2110,52.0
512,warm,False,299,0.256676,304037,1730,52.0
512,warm,False,299,0.250724,293901,1700,52.0
512,warm,False,293,0.288784,336576,1970,52.0
512,warm,False,288,0.254242,303174,1900,52.0
512,warm,False,342,0.187195,237028,2170,52.0
512,warm,False,299,0.234644,285446,2250,52.0
512,warm,False,296,0.242445,291468,1890,52.0
512,warm,False,321,0.247971,291792,1880,51.0
512,warm,False,286,0.284367,328254,3710,52.0
512,warm,False,321,0.267729,329404,2040,51.0
512,warm,False,299,0.301147,357920,3490,51.0
256,cold,True,561612,0.338581,1227160,565850,51.0
256,cold,True,543902,0.379537,1262166,581650,51.0
256,cold,True,557449,0.315594,1224186,576670,50.0
256,cold,True,512289,0.428549,1272645,532820,51.0
256,cold,True,546720,0.356974,1223972,567110,50.0
256,cold,True,537199,0.360617,1258164,557050,50.0
256,cold,True,533217,0.325865,1248770,552750,50.0
256,cold,True,526830,0.384041,1241973,545920,50.0
256,cold,True,532107,0.355369,1285118,554000,51.0
256,cold,True,528836,0.405971,1267305,550000,50.0
256,cold,True,535100,0.330301,1176822,556270,51.0
256,cold,True,513725,0.367804,1225124,533010,50.0
